event_num,x,y,d,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future
,,,,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28
,,,,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient
01,0,11000,11000.0,171097.44666985096,18.62155532836914,0.425898481278863,0.8,4796.22,0.552,0.04,167.32,0.03,1.1,13259.400000000001,0.552,0.04,167.32,0.03,219215.83990807773,28.9930477142334,0.5233742238041664,2.4,7218.1,0.704,0.06,186.12,0.036,1.94,14669.8,0.636,0.06,186.12,0.036
01,0,11500,11500.0,170652.6384299111,20.12140655517578,0.42797314282883653,0.82,5202.6,0.564,0.04,165.44,0.03,1.09,13251.2,0.552,0.04,165.44,0.03,220846.20351341018,30.400094985961914,0.5278954353575597,2.4,7223.9,0.704,0.1,203.04,0.037,2.13,15219.199999999999,0.641,0.1,203.04,0.037
01,0,12000,12000.0,167866.5876285907,20.009782791137695,0.427722526483077,0.63,3648.24,0.556,0.04,163.56,0.03,1.34,13628.4,0.56,0.04,163.56,0.03,219205.3113690149,30.911954879760742,0.5280003761298376,1.66,4878.27,0.703,0.1,208.68000000000004,0.037,2.31,16375.399999999998,0.661,0.1,208.68000000000004,0.037
01,0,12500,12500.0,163650.74557233782,19.49126434326172,0.42513793311130654,0.64,3823.2,0.571,0.05,171.08,0.03,1.61,14087.6,0.571,0.05,171.08,0.03,215936.64279177279,31.241840362548828,0.5244296328836836,1.69,4890.33,0.706,0.12,242.52,0.04,2.48,17482.4,0.681,0.12,242.52,0.04
01,0,13000,13000.0,157646.38464944673,18.675783157348633,0.41853671054147634,0.89,5731.95,0.607,0.47,3949.33,0.085,1.74,14472.999999999998,0.579,0.05,172.96,0.03,212259.1432746021,31.203271865844727,0.5196128347068125,1.65,4667.22,0.696,0.12,251.92000000000002,0.041,2.53,17662.8,0.684,0.12,251.92000000000002,0.041
01,0,13500,13500.0,151186.35760479647,16.940587997436523,0.40993960117287503,0.63,3475.44,0.55,0.05,182.36,0.031,1.76,14727.2,0.585,0.05,182.36,0.031,209090.19464351767,31.564470291137695,0.5144929563750279,1.55,4142.61,0.673,0.12,253.80000000000004,0.041,2.58,17654.6,0.685,0.12,253.80000000000004,0.041
01,0,14000,14000.0,144995.17221293453,14.525572776794434,0.40000798322385234,0.88,5120.13,0.581,0.04,186.12,0.032,1.77,14071.2,0.575,0.04,186.12,0.032,208500.50163168242,32.4952278137207,0.511418112135192,1.52,4092.36,0.672,0.12,253.80000000000004,0.042,2.55,16309.8,0.669,0.12,253.80000000000004,0.042
01,0,14500,14500.0,140836.4088183187,12.140027046203613,0.39381869650609747,1.99,14873.290000000003,0.532,0.04,171.08,0.03,1.75,13284.0,0.562,0.04,171.08,0.03,211909.6505209766,33.846107482910156,0.5150441617255563,1.47,4007.9400000000005,0.672,0.12,212.43999999999997,0.038,2.56,15161.799999999997,0.656,0.12,212.43999999999997,0.038
01,0,15000,15000.0,139319.3313811107,10.525349617004395,0.3914146209850944,0.75,5593.68,0.504,0.04,167.32,0.03,1.36,12103.2,0.539,0.04,167.32,0.03,219762.36177234555,35.272308349609375,0.5205851347139562,1.46,4106.43,0.678,0.11,201.16,0.037,2.6,14940.399999999998,0.655,0.11,201.16,0.037
01,0,15500,15500.0,140537.63147446516,9.02280044555664,0.39515421952812596,0.33,2516.52,0.491,0.03,137.24,0.027,0.95,11070.0,0.518,0.03,137.24,0.027,228338.88007531993,36.56282424926758,0.5255536944810807,1.62,4315.68,0.675,0.11,199.28,0.038,2.7,14965.0,0.657,0.11,199.28,0.038
01,0,16000,16000.0,143416.96256815104,7.9140825271606445,0.40103183747582205,0.51,4231.1,0.535,0.02,129.72,0.026,0.73,10832.2,0.515,0.02,129.72,0.026,238467.88128632732,37.81590270996094,0.5305203634155317,1.66,4458.24,0.683,0.11,197.4,0.038,2.82,15637.4,0.668,0.11,197.4,0.038
01,0,16500,16500.0,146636.02837413736,7.08735466003418,0.4081077251739038,0.52,4257.2,0.536,0.02,124.08,0.026,0.68,10840.4,0.517,0.02,124.08,0.026,247382.65554084806,38.569664001464844,0.5326530575831534,1.77,4877.28,0.703,0.11,216.19999999999996,0.039,2.96,16383.6,0.68,0.11,216.19999999999996,0.039
01,0,17000,17000.0,148644.21488854534,7.109065532684326,0.413731367051344,0.7,4466.0,0.548,0.02,124.08,0.026,0.67,11480.0,0.533,0.02,124.08,0.026,255467.47707146002,39.52204895019531,0.5357706737043386,1.82,4991.76,0.707,0.11,219.96,0.039,3.15,17433.2,0.693,0.11,219.96,0.039
01,0,17500,17500.0,148227.24818290622,9.083449363708496,0.4142763181042195,0.69,3896.36,0.544,0.02,141.0,0.028,0.65,12160.6,0.549,0.02,141.0,0.028,263602.1871639514,40.19664764404297,0.5391257287397244,1.95,5356.8,0.719,0.12,242.52,0.041,3.34,18507.4,0.707,0.12,242.52,0.041
01,0,18000,18000.0,145047.88762903027,9.789037704467773,0.41085911389966984,0.5,2695.26,0.55,0.02,144.76,0.029,0.66,12652.6,0.559,0.02,144.76,0.029,271183.66010720213,40.87314987182617,0.546269408191382,3.27,11203.32,0.747,0.12,248.16,0.041,3.66,19409.4,0.714,0.12,248.16,0.041
01,0,18500,18500.0,140229.27912586308,9.755427360534668,0.4042976183172685,0.73,3315.6,0.55,0.37,3435.74,0.08,0.82,13046.2,0.567,0.04,157.92,0.03,277247.7132331625,40.982139587402344,0.5516460888188198,3.42,10793.92,0.739,0.12,270.72,0.042,3.98,20336.0,0.722,0.12,270.72,0.042
01,0,19000,19000.0,132827.7000734742,8.977313995361328,0.393223763328536,0.68,3196.8,0.54,0.31,3116.96,0.075,0.96,12956.0,0.565,0.05,161.68,0.031,281386.60001901945,40.844749450683594,0.5592570591624089,3.38,10163.8,0.728,0.12,276.36,0.043,4.27,21205.2,0.73,0.12,276.36,0.043
01,0,19500,19500.0,123958.61401751784,7.862444877624512,0.3784983985572844,0.54,2828.07,0.527,0.3,2798.18,0.069,1.02,12685.4,0.56,0.06,159.8,0.03,282273.0782625767,40.231544494628906,0.5636890344974417,3.38,9786.44,0.721,0.12,300.8,0.044,4.49,21902.2,0.736,0.12,300.8,0.044
01,0,20000,20000.0,113927.29847990253,6.500429153442383,0.36085710254261966,0.47,2715.51,0.517,0.1,1480.0,0.12,0.85,11865.4,0.543,0.06,159.8,0.03,277898.35881461645,39.217655181884766,0.5655015541220015,2.65,7690.8,0.724,0.12,308.32,0.044,4.46,22853.4,0.743,0.12,308.32,0.044
02,0,-20000,20000.0,1171977.7642871195,22.50507354736328,0.6749147109118799,0.8,14912.8,0.823,0.11,1368.64,0.054,3.35,90290.2,0.829,0.11,1368.64,0.054,991725.2887697471,25.647424697875977,0.6739056310331587,1.73,45710.78,0.703,0.1,1167.48,0.054,2.68,77112.8,0.831,0.1,1167.48,0.054
02,0,-19500,19500.0,1169470.7797065843,25.495935440063477,0.6739563508815287,1.67,55678.33,0.711,0.08,1308.48,0.053,3.06,87953.2,0.825,0.08,1308.48,0.053,985687.2947191402,26.25945472717285,0.6711860361051072,1.95,45788.53,0.704,0.07,1139.28,0.053,3.01,76916.0,0.829,0.07,1139.28,0.053
02,0,-19000,19000.0,1168392.03123349,27.911113739013672,0.6725566246799711,1.8,56222.58,0.712,0.08,1293.44,0.053,2.31,86887.2,0.823,0.08,1293.44,0.053,989873.746160001,27.41948127746582,0.6688652675249743,2.14,46715.31,0.709,0.07,1133.64,0.053,2.4,75817.2,0.825,0.07,1133.64,0.053
02,0,-18500,18500.0,1171049.0745471208,28.949541091918945,0.6725449349916611,1.82,55995.55,0.712,0.06,1263.36,0.053,1.81,86378.8,0.821,0.06,1263.36,0.053,998618.1015690103,28.58115005493164,0.6667187703846825,2.37,47872.23,0.712,0.05,1105.44,0.053,2.07,74620.0,0.822,0.05,1105.44,0.053
02,0,-18000,18000.0,1174278.2438885712,29.520103454589844,0.6725896662313056,1.93,55535.27,0.711,0.06,1255.84,0.052,2.09,88002.4,0.823,0.06,1255.84,0.052,1021286.8831525147,30.173786163330078,0.6671448546316466,2.57,50500.18,0.722,0.05,1097.92,0.052,2.12,73144.0,0.818,0.05,1097.92,0.052
02,0,-17500,17500.0,1175199.7489082888,30.023067474365234,0.6720945216183346,2.04,55062.55,0.71,0.06,1293.44,0.053,2.34,89757.2,0.826,0.06,1293.44,0.053,1051768.540509876,32.19981002807617,0.6700150937469053,2.85,52985.07,0.728,0.05,1060.32,0.052,2.32,71996.0,0.814,0.05,1060.32,0.052
02,0,-17000,17000.0,1169650.89840696,32.328182220458984,0.6716590501706468,2.12,30389.1,0.814,0.07,1304.72,0.053,2.64,90126.2,0.824,0.07,1304.72,0.053,1089914.4510024802,34.406089782714844,0.6743080773861855,3.26,56829.03,0.738,0.06,1049.04,0.052,2.65,73463.8,0.817,0.06,1049.04,0.052
02,0,-16500,16500.0,1159250.7348353188,33.97624969482422,0.6705043689169797,2.16,30339.8,0.814,0.07,1316.0,0.052,2.88,89839.2,0.821,0.07,1316.0,0.052,1126652.6689408284,36.243282318115234,0.6777219803377723,3.57,59640.47,0.744,0.06,1079.12,0.052,2.99,75522.0,0.821,0.06,1079.12,0.052
02,0,-16000,16000.0,1143310.0459401351,35.313568115234375,0.6699323816185992,1.31,18362.22,0.815,0.07,1321.64,0.052,2.88,89839.2,0.82,0.07,1321.64,0.052,1162857.4064823594,38.6239128112793,0.683219066636877,3.91,62427.03,0.749,0.06,1088.52,0.052,3.38,78859.4,0.829,0.06,1088.52,0.052
02,0,-15500,15500.0,1127143.3437372064,35.40946578979492,0.6699713597520293,1.58,21203.49,0.816,0.07,1312.24,0.052,2.92,90364.0,0.821,0.07,1312.24,0.052,1193072.1180554493,40.47414016723633,0.6864960630521015,4.17,63447.11,0.75,0.07,1161.84,0.053,3.76,82483.8,0.837,0.07,1161.84,0.053
02,0,-15000,15000.0,1109002.8414407251,33.366886138916016,0.668092753238295,1.58,21078.87,0.815,0.08,1310.36,0.052,3.36,89806.4,0.82,0.08,1310.36,0.052,1223343.4603966018,42.76060104370117,0.6899963027530469,4.32,63562.18,0.748,0.07,1184.4,0.053,4.19,87207.0,0.845,0.07,1184.4,0.053
02,0,-14500,14500.0,1093511.2024476752,29.522342681884766,0.6665628255774301,1.58,20793.45,0.814,0.89,36553.44,0.174,3.79,89445.6,0.82,0.1,1287.8,0.052,1246769.657977134,43.417999267578125,0.688759369885024,4.31,63235.630000000005,0.746,0.09,1299.08,0.055,4.57,91610.4,0.853,0.09,1299.08,0.055
02,0,-14000,14000.0,1081997.5582913407,23.40036392211914,0.6634279529858806,2.92,42007.68,0.81,0.99,37244.13,0.175,3.7,87699.0,0.818,0.11,1282.16,0.052,1274407.561796398,43.381324768066406,0.6894933992118365,4.02,64296.14,0.748,0.09,1332.92,0.055,4.97,94341.0,0.857,0.09,1332.92,0.055
02,0,-13500,13500.0,1075942.385048687,17.49535369873047,0.6617247785378212,4.84,94535.04,0.803,0.11,1253.96,0.052,3.51,85476.8,0.815,0.11,1253.96,0.052,1299019.668654,43.496299743652344,0.6883334084558618,3.73,66358.07,0.751,0.1,1400.6,0.055,5.33,96153.2,0.86,0.1,1400.6,0.055
02,0,-13000,13000.0,1077766.3768927858,18.154869079589844,0.6605948400425169,1.68,39706.56,0.801,0.11,1246.44,0.052,2.61,82656.0,0.811,0.11,1246.44,0.052,1327112.9257896985,44.213687896728516,0.6909233524073761,3.38,69200.61,0.756,0.11,1419.4,0.055,5.57,95612.0,0.859,0.11,1419.4,0.055
02,0,-12500,12500.0,1086196.5536251897,20.114425659179688,0.6618826434155713,1.09,30813.64,0.815,0.07,1180.64,0.051,1.74,80064.8,0.806,0.07,1180.64,0.051,1357038.5704691168,44.30794143676758,0.6950896116818998,3.15,71107.04,0.759,0.12,1402.48,0.055,5.69,95038.0,0.858,0.12,1402.48,0.055
02,0,-12000,12000.0,1102183.1779474276,22.134458541870117,0.6645105066953335,1.35,52120.49,0.702,0.06,1161.84,0.051,1.38,79597.4,0.806,0.06,1161.84,0.051,1386590.24984675,43.86692428588867,0.7001807789722028,2.0,24485.82,0.864,0.12,1396.84,0.055,5.42,97530.8,0.861,0.12,1396.84,0.055
02,0,-11500,11500.0,1121783.9172714797,23.696130752563477,0.6684020062039105,1.57,31748.86,0.821,0.04,1144.92,0.051,1.48,79892.6,0.807,0.04,1144.92,0.051,1412837.673251352,43.32155990600586,0.7042800761336243,1.97,26172.21,0.872,0.13,1447.6,0.055,5.07,100860.0,0.865,0.13,1447.6,0.055
02,0,-11000,11000.0,1142904.5575072698,24.831058502197266,0.6723330104919364,1.65,31880.42,0.822,0.04,1141.16,0.051,1.62,81778.6,0.81,0.04,1141.16,0.051,1433378.8077476074,42.63832092285156,0.7082751968796581,3.01,39666.2,0.872,0.13,1464.52,0.056,4.66,105624.2,0.87,0.13,1464.52,0.056
02,0,-10500,10500.0,1162517.8914638264,25.7764949798584,0.6752429405276676,2.14,32698.38,0.828,0.04,1182.52,0.051,1.79,83959.8,0.814,0.04,1182.52,0.051,1445383.3764373343,43.72663116455078,0.7093352507809687,3.03,39695.2,0.872,0.12,1584.84,0.056,4.69,109757.0,0.875,0.12,1584.84,0.056
02,0,-10000,10000.0,1180177.4481506785,26.846797943115234,0.6786743988753466,2.21,32827.08,0.829,0.04,1195.68,0.051,2.01,86247.6,0.818,0.04,1195.68,0.051,1446873.7020995861,44.807186126708984,0.7102281574121263,3.37,73243.61,0.763,0.13,1701.4000000000003,0.059,4.88,110921.40000000001,0.875,0.13,1701.4000000000003,0.059
02,0,-9500,9500.0,1193741.4879640592,27.932126998901367,0.6803674889918796,2.19,33390.5,0.832,0.05,1250.2,0.052,2.27,88240.2,0.822,0.05,1250.2,0.052,1443897.2663227234,44.7509651184082,0.7103955681633425,3.57,72845.53,0.763,0.14,1895.04,0.065,5.03,111273.99999999999,0.876,0.14,1895.04,0.065
02,0,-9000,9000.0,1203435.0906053383,28.833641052246094,0.6827336698559818,2.16,33450.56,0.833,0.06,1267.12,0.052,2.67,89675.2,0.824,0.06,1267.12,0.052,1434851.4288584676,44.87257766723633,0.7102586402181821,3.63,71383.83,0.761,0.14,1951.4400000000003,0.067,5.23,110519.6,0.874,0.14,1951.4400000000003,0.067
02,0,-8500,8500.0,1209930.0116487867,29.71500015258789,0.6844549890676949,1.65,24207.12,0.831,0.07,1302.84,0.053,3.15,90880.6,0.827,0.07,1302.84,0.053,1425065.6892241146,44.48700714111328,0.7104205253400282,3.53,70105.62,0.76,0.13,1757.8,0.061,5.45,109716.00000000001,0.873,0.13,1757.8,0.061
02,0,-8000,8000.0,1214223.6565242666,30.413633346557617,0.6865167522283165,2.51,35819.28,0.841,0.07,1314.12,0.053,3.66,91938.4,0.829,0.07,1314.12,0.053,1415301.9124957742,44.30271911621094,0.7097135512796406,3.2,68867.84,0.758,0.12,1710.8,0.059,5.36,109412.6,0.874,0.12,1710.8,0.059
02,0,-7500,7500.0,1217712.8394993197,30.853652954101562,0.6880249378522861,1.78,24634.8,0.835,0.09,1334.8,0.053,4.17,93094.6,0.832,0.09,1334.8,0.053,1408378.7096657956,43.04869079589844,0.7098301390753415,2.98,68326.7,0.757,0.11,1648.76,0.057,5.12,109543.8,0.875,0.11,1648.76,0.057
02,0,-7000,7000.0,1225881.5056842926,30.145248413085938,0.689278474763475,2.56,36511.44,0.845,0.1,1340.44,0.053,4.26,93972.0,0.834,0.1,1340.44,0.053,1404110.7883660793,40.13505172729492,0.7086208718471861,3.29,68976.69,0.759,0.1,1639.3600000000001,0.057,5.09,109117.4,0.875,0.1,1639.3600000000001,0.057
02,0,-6500,6500.0,1238292.17072163,28.748565673828125,0.6908377402216769,2.05,36279.69,0.845,0.11,1361.12,0.053,4.24,94775.6,0.836,0.11,1361.12,0.053,1404626.973021969,40.997032165527344,0.7082823998601379,3.51,70149.16,0.761,0.11,1613.04,0.057,5.2,108682.8,0.875,0.11,1613.04,0.057
02,0,-6000,6000.0,1264115.6128857576,27.704345703125,0.6938933886133681,2.03,43990.56,0.825,0.11,1366.76,0.053,3.54,94390.2,0.836,0.11,1366.76,0.053,1409402.5806094194,42.647918701171875,0.7057947960539733,3.77,72117.79,0.765,0.11,1609.28,0.057,4.82,107215.0,0.873,0.11,1609.28,0.057
02,0,-5500,5500.0,1297165.4895082698,28.708452224731445,0.6974982765677165,1.63,38650.03999999999,0.856,0.08,1359.24,0.053,2.72,93808.0,0.835,0.08,1359.24,0.053,1420756.4497522335,43.514198303222656,0.7041930137179472,3.94,73489.3,0.768,0.1,1573.5599999999997,0.056,4.33,105673.4,0.871,0.1,1573.5599999999997,0.056
02,0,-5000,5000.0,1346141.5537595588,29.652315139770508,0.7022226890575901,1.7,39282.1,0.858,0.08,1357.36,0.054,2.17,93061.8,0.834,0.08,1357.36,0.054,1442614.687718206,45.303466796875,0.7020908893597614,4.3,76226.1,0.774,0.1,1564.16,0.056,4.28,104878.0,0.869,0.1,1564.16,0.056
02,0,-4500,4500.0,1399173.4097637308,30.46272850036621,0.7058659979613219,2.36,43303.26,0.87,0.06,1338.56,0.053,2.22,92578.0,0.834,0.06,1338.56,0.053,1468965.4123827044,46.28361892700195,0.7006779877093746,4.66,78595.92,0.777,0.11,1547.24,0.056,4.41,104418.8,0.868,0.11,1547.24,0.056
02,0,-4000,4000.0,1458641.446476127,30.334150314331055,0.7082749621111158,2.51,43943.9,0.872,0.06,1334.8,0.053,2.34,94939.6,0.838,0.06,1334.8,0.053,1500936.8499457724,47.69792938232422,0.7007650611876824,4.93,82682.46,0.784,0.11,1543.4800000000002,0.056,4.59,105993.19999999998,0.87,0.11,1543.4800000000002,0.056
02,0,-3500,3500.0,1514988.3559862117,31.187400817871094,0.7083796680603868,2.63,46515.03999999999,0.879,0.06,1387.44,0.054,2.53,97940.8,0.843,0.06,1387.44,0.054,1531980.7648998068,47.27048110961914,0.7012003099763116,5.0,85867.1,0.789,0.12,1582.96,0.056,4.76,107739.79999999999,0.872,0.12,1582.96,0.056
02,0,-3000,3000.0,1571620.1387992187,32.86669921875,0.7095882648200558,3.48,80549.0,0.771,0.07,1402.48,0.054,2.98,103557.8,0.85,0.07,1402.48,0.054,1563116.617003508,46.618412017822266,0.7066542357640956,4.45,87773.53,0.79,0.12,1596.12,0.056,5.16,110765.60000000002,0.875,0.12,1596.12,0.056
02,0,-2500,2500.0,1623798.1945185724,35.0024299621582,0.7097264932485047,3.88,82977.91,0.775,0.08,1530.32,0.055,3.53,109396.2,0.858,0.08,1530.32,0.055,1587384.5945431185,46.45252990722656,0.7113348706538797,3.87,87848.17000000001,0.79,0.13,1876.24,0.064,5.59,114217.8,0.878,0.13,1876.24,0.064
02,0,-2000,2000.0,1673845.7148793691,41.24095916748047,0.7140291912361678,4.04,85369.5,0.778,0.08,1567.92,0.055,4.12,116423.59999999999,0.866,0.08,1567.92,0.055,1602240.078730781,48.7646484375,0.718794490258923,2.11,27192.72,0.891,0.13,2019.12,0.068,6.06,118424.39999999998,0.882,0.13,2019.12,0.068
02,0,-1500,1500.0,1715582.7525772166,45.745304107666016,0.71735092404616,3.96,86513.98,0.779,0.1,2444.0,0.079,5.38,123073.8,0.872,0.1,2444.0,0.079,1610268.245296555,50.1594352722168,0.7263177748575863,2.71,33531.840000000004,0.892,0.13,2793.68,0.09,6.45,122417.8,0.886,0.13,2793.68,0.09
02,0,-1000,1000.0,1750659.545104853,50.14384460449219,0.7253476633757328,3.53,86940.05,0.779,0.11,2823.76,0.089,6.34,128420.20000000001,0.877,0.11,2823.76,0.089,1594916.4198611332,46.63235092163086,0.7304188528595916,1.67,21646.8,0.89,0.14,3023.0399999999995,0.096,6.53,124951.6,0.888,0.14,3023.0399999999995,0.096
02,0,-500,500.0,1778137.66857302,51.15761184692383,0.7329711573195067,2.15,36069.84,0.886,0.12,3987.48,0.119,6.87,132815.4,0.881,0.12,3987.48,0.119,1569914.7933850177,41.284912109375,0.7328665996840255,3.76,74627.56,0.768,0.16,3526.8800000000006,0.109,6.49,126550.60000000002,0.889,0.16,3526.8800000000006,0.109
02,0,0,0.0,1793778.6273699705,48.15846252441406,0.7411597239660992,3.15,52854.45,0.893,0.15,4308.96,0.126,6.53,135570.6,0.883,0.15,4308.96,0.126,1520622.9912242056,42.524314880371094,0.7288523278903742,3.7,71536.22,0.763,0.16,3673.52,0.112,5.43,124918.8,0.888,0.16,3673.52,0.112
02,0,500,500.0,1801639.188402813,44.05377197265625,0.7475428785230963,1.74,32781.09,0.881,0.2,4833.48,0.138,6.66,137932.2,0.885,0.2,4833.48,0.138,1470618.3572091174,43.21084213256836,0.7248699579261203,2.6,30494.88,0.881,0.15,3333.24,0.103,5.54,122753.99999999999,0.886,0.15,3333.24,0.103
02,0,1000,1000.0,1790911.9542644385,34.4896240234375,0.7483724680006555,3.35,66238.8,0.879,0.21,4983.88,0.141,5.91,138014.2,0.885,0.21,4983.88,0.141,1423558.2617102242,43.46113586425781,0.7213876266711389,2.57,29849.04,0.878,0.15,3235.48,0.101,5.88,118621.2,0.882,0.15,3235.48,0.101
02,0,1500,1500.0,1774834.0660887263,31.280132293701172,0.7474603197084502,6.29,150377.23,0.874,0.23,5015.84,0.142,4.88,137391.0,0.884,0.23,5015.84,0.142,1383253.7506387052,42.96707534790039,0.7195407040324295,2.33,26652.6,0.873,0.16,2449.64,0.08,6.09,114463.8,0.878,0.16,2449.64,0.08
02,0,2000,2000.0,1756791.4301944412,27.438993453979492,0.7453708032025116,1.22,31778.1,0.878,0.23,5023.36,0.142,4.12,134881.8,0.882,0.23,5023.36,0.142,1351762.5088512944,39.01554489135742,0.7168303285173742,4.45,53990.64000000001,0.87,0.16,2229.68,0.074,5.96,109552.0,0.873,0.16,2229.68,0.074
02,0,2500,2500.0,1740771.0709930402,29.070770263671875,0.7432154404230085,1.88,81936.06,0.774,0.22,4496.96,0.13,3.37,132216.80000000002,0.88,0.22,4496.96,0.13,1325704.1816708401,35.17502975463867,0.7150429951932468,1.87,25139.07,0.867,0.15,1601.76,0.056,5.8,104984.6,0.868,0.15,1601.76,0.056
02,0,3000,3000.0,1731490.7974894438,31.20514678955078,0.7404267203849435,2.02,82548.73,0.775,0.21,4348.44,0.126,2.61,130133.99999999999,0.878,0.21,4348.44,0.126,1307099.9760491345,33.75001907348633,0.7120681820018897,3.53,50922.48,0.864,0.15,1569.8,0.056,5.12,101819.4,0.864,0.15,1569.8,0.056
02,0,3500,3500.0,1725701.2877344338,32.10898208618164,0.7375871711153639,2.4,45345.3,0.876,0.19,3917.92,0.116,2.53,128288.99999999999,0.877,0.19,3917.92,0.116,1292086.1501260954,34.36089324951172,0.7098167293033572,1.51,25434.0,0.861,0.13,1498.36,0.056,4.37,99105.2,0.861,0.13,1498.36,0.056
02,0,4000,4000.0,1726579.2809941024,32.637752532958984,0.734682521513536,2.75,84047.75,0.778,0.18,3797.6,0.113,2.78,127272.2,0.876,0.18,3797.6,0.113,1283741.2817574292,34.67680740356445,0.7075438862223498,2.17,62349.28,0.748,0.13,1479.56,0.056,3.41,97375.0,0.859,0.13,1479.56,0.056
02,0,4500,4500.0,1731082.583845464,33.537166595458984,0.7327275520390626,3.06,85086.48999999999,0.779,0.14,3675.4,0.11,2.93,126198.0,0.875,0.14,3675.4,0.11,1283581.3352513274,34.16368865966797,0.7079570271268703,2.33,62557.65,0.749,0.1,1432.56,0.055,3.34,96366.4,0.858,0.1,1432.56,0.055
02,0,5000,5000.0,1740568.9626759826,35.085201263427734,0.7320725057768191,3.22,86131.45,0.781,0.14,3630.2799999999997,0.109,3.1,126050.4,0.875,0.14,3630.2799999999997,0.109,1289197.0026050666,33.52220916748047,0.7072399531281585,2.41,62974.39,0.749,0.1,1421.28,0.055,3.2,96317.2,0.858,0.1,1421.28,0.055
02,0,5500,5500.0,1753305.1089962863,37.0971565246582,0.7324658914430501,2.91,86734.79,0.782,0.16,3573.8800000000006,0.108,3.28,126280.0,0.875,0.16,3573.8800000000006,0.108,1297415.3955108924,36.58626937866211,0.7066158970322235,2.49,63375.58,0.75,0.09,1421.28,0.055,3.57,96415.6,0.859,0.09,1421.28,0.055
02,0,6000,6000.0,1772069.0590633315,40.866512298583984,0.7345600760356255,2.82,49554.33,0.885,0.17,3560.7200000000003,0.108,4.36,127739.6,0.877,0.17,3560.7200000000003,0.108,1314346.9302025214,39.83106994628906,0.7072718405001701,2.39,34768.1,0.862,0.09,1421.28,0.055,3.98,96218.8,0.858,0.09,1421.28,0.055
02,0,6500,6500.0,1791248.812842837,43.782684326171875,0.7364007113687892,3.23,87810.85,0.783,0.28,3780.68,0.113,5.48,129707.6,0.878,0.28,3780.68,0.113,1333990.5407136418,41.18227005004883,0.7084216631629959,2.62,66149.7,0.756,0.1,1419.4,0.055,4.27,95931.8,0.858,0.1,1419.4,0.055
02,0,7000,7000.0,1814766.219207426,43.58695602416992,0.7382562998835795,3.86,88569.69,0.785,0.32,3848.36,0.115,5.71,131692.0,0.88,0.32,3848.36,0.115,1360564.7929357851,41.86204147338867,0.7104359141752054,2.84,36221.0,0.866,0.1,1419.4,0.055,4.11,96653.4,0.859,0.1,1419.4,0.055
02,0,7500,7500.0,1840505.276703702,41.020084381103516,0.7398182471061021,4.21,89434.27,0.786,3.25,118798.68,0.348,5.61,133463.19999999998,0.881,0.43,4248.8,0.124,1389780.9585786948,42.01036834716797,0.7125695888888915,2.56,32214.82,0.867,0.09,1436.32,0.055,3.87,97588.2,0.861,0.09,1436.32,0.055
02,0,8000,8000.0,1870134.9312690448,41.497066497802734,0.740421311639844,4.43,91748.11,0.79,3.39,125191.99,0.357,4.48,134512.8,0.882,0.45,4367.24,0.127,1422020.3717802037,42.514347076416016,0.7165679527898501,3.19,39071.7,0.875,0.1,1441.96,0.056,4.13,99244.6,0.863,0.1,1441.96,0.056
02,0,8500,8500.0,1903693.8681648723,43.67909622192383,0.7410387995445769,4.35,94052.62,0.793,0.36,4553.36,0.131,4.47,135496.8,0.882,0.36,4553.36,0.131,1454923.0947874468,42.78057861328125,0.720890439769446,3.21,39283.4,0.876,0.11,1477.68,0.056,4.48,101097.8,0.865,0.11,1477.68,0.056
02,0,9000,9000.0,1944073.206239438,46.27289962768555,0.7418091051741058,4.06,98086.29,0.799,0.34,4607.88,0.132,5.13,136308.6,0.883,0.34,4607.88,0.132,1488219.9431211436,43.496009826660156,0.7270201012117836,1.96,23686.62,0.877,0.12,1488.96,0.056,5.06,103106.8,0.867,0.12,1488.96,0.056
02,0,9500,9500.0,1985834.5539188203,46.97349166870117,0.7423940660404613,3.72,101186.96,0.802,0.28,4750.76,0.135,5.64,137276.2,0.884,0.28,4750.76,0.135,1521155.8971607636,43.44965744018555,0.7333112062411952,2.33,27372.18,0.878,0.14,1532.2,0.056,5.63,105156.80000000002,0.87,0.14,1532.2,0.056
